ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
italian-82_sun-1-1,italian-82_sun-1,s.o.l.e,463,false,expert,Starostin2005,,,
hindi-82_sun-1-1,hindi-82_sun-1,s.uː.r.ə.ʤ,463,false,expert,Starostin2005,,,
portuguese-82_sun-1-1,portuguese-82_sun-1,s.ɔ.l,463,false,expert,Starostin2005,,,
dutch-83_swim-1-1,dutch-83_swim-1,z.ʋ.ɛ.m.ə,465,false,expert,Starostin2005,,,
swedish-83_swim-1-1,swedish-83_swim-1,s.i.mː.a,465,false,expert,Starostin2005,,,
english-83_swim-1-1,english-83_swim-1,s.ʋ.ɪ.m,465,false,expert,Starostin2005,,,
german-83_swim-1-1,german-83_swim-1,ʃ.v.ɪ.m.ə.n,465,false,expert,Starostin2005,,,
spanish-83_swim-1-1,spanish-83_swim-1,n.a.ð.a.ɾ,466,false,expert,Starostin2005,,,
danish-83_swim-1-1,danish-83_swim-1,s.v.œ.m.ə,465,false,expert,Starostin2005,,,
bulgarian-83_swim-1-1,bulgarian-83_swim-1,p.l.u.v.ə.m,467,false,expert,Starostin2005,,,
greek-83_swim-1-1,greek-83_swim-1,k.o.l.i.m.b.o,469,false,expert,Starostin2005,,,
armenian-83_swim-1-1,armenian-83_swim-1,l.o.ʁ.ɑ.l,467,false,expert,Starostin2005,,,
romanian-83_swim-1-1,romanian-83_swim-1,ɨ.n.o.t.a,466,false,expert,Starostin2005,,,
russian-83_swim-1-1,russian-83_swim-1,p.l.ɨ.tʲ,467,false,expert,Starostin2005,,,
polish-83_swim-1-1,polish-83_swim-1,p.w.ɨ.v.a.ʨ,467,false,expert,Starostin2005,,,
norwegian-83_swim-1-1,norwegian-83_swim-1,s.ʋ.œ.m.ə,465,false,expert,Starostin2005,,,
french-83_swim-1-1,french-83_swim-1,n.a.ʒ.e,464,false,expert,Starostin2005,,,
czech-83_swim-1-1,czech-83_swim-1,p.l.a.v.a.t,467,false,expert,Starostin2005,,,
icelandic-83_swim-1-1,icelandic-83_swim-1,s.y.n.t.a,468,false,expert,Starostin2005,,,
italian-83_swim-1-1,italian-83_swim-1,n.w.o.t.a.r.e,466,false,expert,Starostin2005,,,
hindi-83_swim-1-1,hindi-83_swim-1,t.ɛː.r.n.aː,470,false,expert,Starostin2005,,,
portuguese-83_swim-1-1,portuguese-83_swim-1,n.ɐ.d.a.r,466,false,expert,Starostin2005,,,
dutch-84_tail-1-1,dutch-84_tail-1,s.t.aː.r.t,473,false,expert,Starostin2005,,,
swedish-84_tail-1-1,swedish-84_tail-1,ɧ.ɛ.r.t,473,false,expert,Starostin2005,,,
english-84_tail-1-1,english-84_tail-1,t.eɪ.l,484,false,expert,Starostin2005,,,
german-84_tail-1-1,german-84_tail-1,ʃ.v.a.n.t͡s,478,false,expert,Starostin2005,,,
spanish-84_tail-1-1,spanish-84_tail-1,k.o.l.a,471,false,expert,Starostin2005,,,
danish-84_tail-1-1,danish-84_tail-1,h.æː.l.ə,482,false,expert,Starostin2005,,,
bulgarian-84_tail-1-1,bulgarian-84_tail-1,o.p.a.ʃ.k.ə,476,false,expert,Starostin2005,,,
greek-84_tail-1-1,greek-84_tail-1,u.r.a,475,false,expert,Starostin2005,,,
armenian-84_tail-1-1,armenian-84_tail-1,p.o.ʧʰ,474,false,expert,Starostin2005,,,
romanian-84_tail-1-1,romanian-84_tail-1,k.w.a.d.ə,471,false,expert,Starostin2005,,,
russian-84_tail-1-1,russian-84_tail-1,x.v.o.s.t,479,false,expert,Starostin2005,,,
polish-84_tail-1-1,polish-84_tail-1,ɔ.ɡ.ɔ.n,483,false,expert,Starostin2005,,,
norwegian-84_tail-1-1,norwegian-84_tail-1,h.ɑː.l.ə,482,false,expert,Starostin2005,,,
french-84_tail-1-1,french-84_tail-1,k.ø,471,false,expert,Starostin2005,,,
czech-84_tail-1-1,czech-84_tail-1,o.ʦ.a.s,481,false,expert,Starostin2005,,,
icelandic-84_tail-1-1,icelandic-84_tail-1,h.aː.l.ɪ,482,false,expert,Starostin2005,,,
italian-84_tail-1-1,italian-84_tail-1,k.o.d.a,471,false,expert,Starostin2005,,,
hindi-84_tail-1-1,hindi-84_tail-1,p.uː.ʧʰ,472,false,expert,Starostin2005,,,
portuguese-84_tail-1-1,portuguese-84_tail-1,k.a.w.d.ɐ,471,false,expert,Starostin2005,,,
spanish-84_tail-2-1,spanish-84_tail-2,r.a.v.o,480,false,expert,Starostin2005,,,
icelandic-84_tail-2-1,icelandic-84_tail-2,s.k.ɔʰ.t,477,false,expert,Starostin2005,,,
portuguese-84_tail-2-1,portuguese-84_tail-2,ʀ.a.b.u,480,false,expert,Starostin2005,,,
dutch-85_that-1-1,dutch-85_that-1,d.iː,487,false,expert,Starostin2005,,,
swedish-85_that-1-1,swedish-85_that-1,d.ə,487,false,expert,Starostin2005,,,
english-85_that-1-1,english-85_that-1,ð.æ.t,487,false,expert,Starostin2005,,,
german-85_that-1-1,german-85_that-1,j.eː.n.ə.r,489,false,expert,Starostin2005,,,
spanish-85_that-1-1,spanish-85_that-1,a.k.e.l,486,false,expert,Starostin2005,,,
danish-85_that-1-1,danish-85_that-1,d.e,487,false,expert,Starostin2005,,,
bulgarian-85_that-1-1,bulgarian-85_that-1,ɔ.n.z.i,485,false,expert,Starostin2005,,,
greek-85_that-1-1,greek-85_that-1,e.c.i.n.o,486,false,expert,Starostin2005,,,
armenian-85_that-1-1,armenian-85_that-1,ɑɪ̯.n,485,false,expert,Starostin2005,,,
romanian-85_that-1-1,romanian-85_that-1,a.ʧ.e.l,486,false,expert,Starostin2005,,,
russian-85_that-1-1,russian-85_that-1,t.o,487,false,expert,Starostin2005,,,
polish-85_that-1-1,polish-85_that-1,t.a.m.t.ɔ,487,false,expert,Starostin2005,,,
norwegian-85_that-1-1,norwegian-85_that-1,d.eː,487,false,expert,Starostin2005,,,
french-85_that-1-1,french-85_that-1,s.ə.l.a,486,false,expert,Starostin2005,,,
czech-85_that-1-1,czech-85_that-1,t.a.m.t.o,487,false,expert,Starostin2005,,,
icelandic-85_that-1-1,icelandic-85_that-1,θ.ɛ.sː.ɪ,487,false,expert,Starostin2005,,,
italian-85_that-1-1,italian-85_that-1,k.w.e.lː.o,486,false,expert,Starostin2005,,,
hindi-85_that-1-1,hindi-85_that-1,v.ə,490,false,expert,Starostin2005,,,
portuguese-85_that-1-1,portuguese-85_that-1,ɐ.k.e.l.ə,486,false,expert,Starostin2005,,,
danish-85_that-2-1,danish-85_that-2,h.iˀ.n,486,false,expert,Starostin2005,,,
icelandic-85_that-2-1,icelandic-85_that-2,s.auː,488,false,expert,Starostin2005,,,
dutch-86_this-1-1,dutch-86_this-1,d.eː.z.ə,492,false,expert,Starostin2005,,,
swedish-86_this-1-1,swedish-86_this-1,d.ɛ.t.a,492,false,expert,Starostin2005,,,
english-86_this-1-1,english-86_this-1,ð.ɪ.s,492,false,expert,Starostin2005,,,
german-86_this-1-1,german-86_this-1,d.iː.z.ə.r,492,false,expert,Starostin2005,,,
spanish-86_this-1-1,spanish-86_this-1,e.s.t.e,492,false,expert,Starostin2005,,,
danish-86_this-1-1,danish-86_this-1,d.ɛ.n.ə,492,false,expert,Starostin2005,,,
bulgarian-86_this-1-1,bulgarian-86_this-1,t.ɔ.z.i,492,false,expert,Starostin2005,,,
greek-86_this-1-1,greek-86_this-1,a.f.t.o,492,false,expert,Starostin2005,,,
armenian-86_this-1-1,armenian-86_this-1,ɑɪ.s,492,false,expert,Starostin2005,,,
romanian-86_this-1-1,romanian-86_this-1,a.ʧ.e.s.t,493,false,expert,Starostin2005,,,
russian-86_this-1-1,russian-86_this-1,ɛ.t.ə,492,false,expert,Starostin2005,,,
polish-86_this-1-1,polish-86_this-1,t.ɔ,492,false,expert,Starostin2005,,,
norwegian-86_this-1-1,norwegian-86_this-1,d.e.t.ə,492,false,expert,Starostin2005,,,
french-86_this-1-1,french-86_this-1,s.ə.s.i,493,false,expert,Starostin2005,,,
czech-86_this-1-1,czech-86_this-1,t.o.t.o,492,false,expert,Starostin2005,,,
icelandic-86_this-1-1,icelandic-86_this-1,θ.ɛ.sː.ɪ,492,false,expert,Starostin2005,,,
italian-86_this-1-1,italian-86_this-1,k.w.e.s.t.o,493,false,expert,Starostin2005,,,
hindi-86_this-1-1,hindi-86_this-1,j.ə,491,false,expert,Starostin2005,,,
portuguese-86_this-1-1,portuguese-86_this-1,ə.ʃ.t.ə,492,false,expert,Starostin2005,,,
danish-86_this-2-1,danish-86_this-2,d.ɛ.n.ə,492,false,expert,Starostin2005,,,
dutch-87_thou-1-1,dutch-87_thou-1,j.ɛɪ,494,false,expert,Starostin2005,,,
swedish-87_thou-1-1,swedish-87_thou-1,d.ʉ,495,false,expert,Starostin2005,,,
english-87_thou-1-1,english-87_thou-1,j.uː,494,false,expert,Starostin2005,,,
german-87_thou-1-1,german-87_thou-1,d.uː,495,false,expert,Starostin2005,,,
spanish-87_thou-1-1,spanish-87_thou-1,t.u,495,false,expert,Starostin2005,,,
danish-87_thou-1-1,danish-87_thou-1,d.uˀ,495,false,expert,Starostin2005,,,
bulgarian-87_thou-1-1,bulgarian-87_thou-1,t.i,495,false,expert,Starostin2005,,,
greek-87_thou-1-1,greek-87_thou-1,e.s.i,495,false,expert,Starostin2005,,,
armenian-87_thou-1-1,armenian-87_thou-1,d.u,495,false,expert,Starostin2005,,,
romanian-87_thou-1-1,romanian-87_thou-1,t.u,495,false,expert,Starostin2005,,,
russian-87_thou-1-1,russian-87_thou-1,t.ɨ,495,false,expert,Starostin2005,,,
polish-87_thou-1-1,polish-87_thou-1,t.ɨ,495,false,expert,Starostin2005,,,
norwegian-87_thou-1-1,norwegian-87_thou-1,d.ʉː,495,false,expert,Starostin2005,,,
french-87_thou-1-1,french-87_thou-1,t.y,495,false,expert,Starostin2005,,,
czech-87_thou-1-1,czech-87_thou-1,t.ɪ,495,false,expert,Starostin2005,,,
icelandic-87_thou-1-1,icelandic-87_thou-1,θ.uː,495,false,expert,Starostin2005,,,
italian-87_thou-1-1,italian-87_thou-1,t.u,495,false,expert,Starostin2005,,,
hindi-87_thou-1-1,hindi-87_thou-1,t.uː,495,false,expert,Starostin2005,,,
portuguese-87_thou-1-1,portuguese-87_thou-1,t.u,495,false,expert,Starostin2005,,,
dutch-88_tongue-1-1,dutch-88_tongue-1,t.ɔ.ŋ,496,false,expert,Starostin2005,,,
swedish-88_tongue-1-1,swedish-88_tongue-1,t.u.ŋː.a,496,false,expert,Starostin2005,,,
english-88_tongue-1-1,english-88_tongue-1,t.ʌ.ŋ,496,false,expert,Starostin2005,,,
german-88_tongue-1-1,german-88_tongue-1,t͡s.ʊ.ŋ.ə,496,false,expert,Starostin2005,,,
spanish-88_tongue-1-1,spanish-88_tongue-1,l.e.ŋ.ɡ.w.a,496,false,expert,Starostin2005,,,
danish-88_tongue-1-1,danish-88_tongue-1,t.ɔ.ŋ.ə,496,false,expert,Starostin2005,,,
bulgarian-88_tongue-1-1,bulgarian-88_tongue-1,ɛ.z.i.k,496,false,expert,Starostin2005,,,
greek-88_tongue-1-1,greek-88_tongue-1,ɣ.l.o.s.a,497,false,expert,Starostin2005,,,
armenian-88_tongue-1-1,armenian-88_tongue-1,l.ɛ.z.u,496,false,expert,Starostin2005,,,
romanian-88_tongue-1-1,romanian-88_tongue-1,l.i.m.b.ə,496,false,expert,Starostin2005,,,
russian-88_tongue-1-1,russian-88_tongue-1,j.ɪ.z.ɨ.k,496,false,expert,Starostin2005,,,
polish-88_tongue-1-1,polish-88_tongue-1,j.ɛ̃.z.ɨ.k,496,false,expert,Starostin2005,,,
norwegian-88_tongue-1-1,norwegian-88_tongue-1,t.u.ŋ.ə,496,false,expert,Starostin2005,,,
french-88_tongue-1-1,french-88_tongue-1,l.ɑ̃.ɡ,496,false,expert,Starostin2005,,,
czech-88_tongue-1-1,czech-88_tongue-1,j.a.z.ɪ.k,496,false,expert,Starostin2005,,,
icelandic-88_tongue-1-1,icelandic-88_tongue-1,tʰ.u.ŋ.k.a,496,false,expert,Starostin2005,,,
italian-88_tongue-1-1,italian-88_tongue-1,l.i.ŋ.ɡ.w.a,496,false,expert,Starostin2005,,,
hindi-88_tongue-1-1,hindi-88_tongue-1,ʤ.iː.bʱ,496,false,expert,Starostin2005,,,
portuguese-88_tongue-1-1,portuguese-88_tongue-1,l.ĩ.g.w.ɐ,496,false,expert,Starostin2005,,,
dutch-89_tooth-1-1,dutch-89_tooth-1,t.ɑ.n.t,499,false,expert,Starostin2005,,,
swedish-89_tooth-1-1,swedish-89_tooth-1,t.a.nː.d,499,false,expert,Starostin2005,,,
english-89_tooth-1-1,english-89_tooth-1,t.uː.θ,499,false,expert,Starostin2005,,,
german-89_tooth-1-1,german-89_tooth-1,t͡s.aː.n,499,false,expert,Starostin2005,,,
spanish-89_tooth-1-1,spanish-89_tooth-1,d.j.e.n.t.e,499,false,expert,Starostin2005,,,
danish-89_tooth-1-1,danish-89_tooth-1,t.a.nˀ,499,false,expert,Starostin2005,,,
bulgarian-89_tooth-1-1,bulgarian-89_tooth-1,z.ɤ.p,498,false,expert,Starostin2005,,,
greek-89_tooth-1-1,greek-89_tooth-1,ð.o.n.d.i,499,false,expert,Starostin2005,,,
armenian-89_tooth-1-1,armenian-89_tooth-1,ɑ.t.ɑ.m,499,false,expert,Starostin2005,,,
romanian-89_tooth-1-1,romanian-89_tooth-1,d.i.n.t.e,499,false,expert,Starostin2005,,,
russian-89_tooth-1-1,russian-89_tooth-1,z.u.p,498,false,expert,Starostin2005,,,
polish-89_tooth-1-1,polish-89_tooth-1,z.ɔ̃.p,498,false,expert,Starostin2005,,,
norwegian-89_tooth-1-1,norwegian-89_tooth-1,t.ɑ.n,499,false,expert,Starostin2005,,,
french-89_tooth-1-1,french-89_tooth-1,d.ɑ̃,499,false,expert,Starostin2005,,,
czech-89_tooth-1-1,czech-89_tooth-1,z.ʊ.p,498,false,expert,Starostin2005,,,
icelandic-89_tooth-1-1,icelandic-89_tooth-1,tʰ.œ.nː,499,false,expert,Starostin2005,,,
italian-89_tooth-1-1,italian-89_tooth-1,d.ɛ.n.t.e,499,false,expert,Starostin2005,,,
hindi-89_tooth-1-1,hindi-89_tooth-1,d.ã.t,499,false,expert,Starostin2005,,,
portuguese-89_tooth-1-1,portuguese-89_tooth-1,d.ẽ.t.ə,499,false,expert,Starostin2005,,,
dutch-90_tree-1-1,dutch-90_tree-1,b.oː.m,502,false,expert,Starostin2005,,,
swedish-90_tree-1-1,swedish-90_tree-1,t.r.ɛː.d,501,false,expert,Starostin2005,,,
english-90_tree-1-1,english-90_tree-1,t.r.iː,501,false,expert,Starostin2005,,,
german-90_tree-1-1,german-90_tree-1,b.au.m,502,false,expert,Starostin2005,,,
spanish-90_tree-1-1,spanish-90_tree-1,a.r.v.o.l,506,false,expert,Starostin2005,,,
danish-90_tree-1-1,danish-90_tree-1,t.ʁ.ɛˀ,501,false,expert,Starostin2005,,,
bulgarian-90_tree-1-1,bulgarian-90_tree-1,d.ə.r.v.ɔ,501,false,expert,Starostin2005,,,
greek-90_tree-1-1,greek-90_tree-1,ð.e.n.ð.r.o,501,false,expert,Starostin2005,,,
armenian-90_tree-1-1,armenian-90_tree-1,ʦ.ɑ.r,-503,false,expert,Starostin2005,,,
romanian-90_tree-1-1,romanian-90_tree-1,a.r.b.o.r.e,506,false,expert,Starostin2005,,,
russian-90_tree-1-1,russian-90_tree-1,dʲ.e.rʲ.ɪ.v.ə,501,false,expert,Starostin2005,,,
polish-90_tree-1-1,polish-90_tree-1,d.ʒ.ɛ.v.ɔ,501,false,expert,Starostin2005,,,
norwegian-90_tree-1-1,norwegian-90_tree-1,t.ɾ.eː,501,false,expert,Starostin2005,,,
french-90_tree-1-1,french-90_tree-1,a.ʁ.b.ʁ,506,false,expert,Starostin2005,,,
czech-90_tree-1-1,czech-90_tree-1,s.t.r.o.m,504,false,expert,Starostin2005,,,
icelandic-90_tree-1-1,icelandic-90_tree-1,tʰ.r.j.ɛː,501,false,expert,Starostin2005,,,
italian-90_tree-1-1,italian-90_tree-1,a.l.b.e.r.o,506,false,expert,Starostin2005,,,
hindi-90_tree-1-1,hindi-90_tree-1,p.e.ɽ,500,false,expert,Starostin2005,,,
portuguese-90_tree-1-1,portuguese-90_tree-1,a.r.v.u.r.ə,506,false,expert,Starostin2005,,,
icelandic-90_tree-2-1,icelandic-90_tree-2,v.ɪː.ð.ʏ.r,505,false,expert,Starostin2005,,,
dutch-91_two-1-1,dutch-91_two-1,t.ʋ.eː,507,false,expert,Starostin2005,,,
swedish-91_two-1-1,swedish-91_two-1,t.v.oː,507,false,expert,Starostin2005,,,
english-91_two-1-1,english-91_two-1,t.uː,507,false,expert,Starostin2005,,,
german-91_two-1-1,german-91_two-1,t͡s.v.ai,507,false,expert,Starostin2005,,,
spanish-91_two-1-1,spanish-91_two-1,d.o.s,507,false,expert,Starostin2005,,,
danish-91_two-1-1,danish-91_two-1,t.oˀ,507,false,expert,Starostin2005,,,
bulgarian-91_two-1-1,bulgarian-91_two-1,d.v.a,507,false,expert,Starostin2005,,,
greek-91_two-1-1,greek-91_two-1,ð.ʝ.o,507,false,expert,Starostin2005,,,
armenian-91_two-1-1,armenian-91_two-1,j.ɛ.ɾ.k.u,507,false,expert,Starostin2005,,,
romanian-91_two-1-1,romanian-91_two-1,d.o.j,507,false,expert,Starostin2005,,,
russian-91_two-1-1,russian-91_two-1,d.v.a,507,false,expert,Starostin2005,,,
polish-91_two-1-1,polish-91_two-1,d.v.a,507,false,expert,Starostin2005,,,
norwegian-91_two-1-1,norwegian-91_two-1,t.uː,507,false,expert,Starostin2005,,,
french-91_two-1-1,french-91_two-1,d.ø,507,false,expert,Starostin2005,,,
czech-91_two-1-1,czech-91_two-1,d.v.a,507,false,expert,Starostin2005,,,
icelandic-91_two-1-1,icelandic-91_two-1,tʰ.v.ei.r,507,false,expert,Starostin2005,,,
italian-91_two-1-1,italian-91_two-1,d.ue,507,false,expert,Starostin2005,,,
hindi-91_two-1-1,hindi-91_two-1,d.oː,507,false,expert,Starostin2005,,,
portuguese-91_two-1-1,portuguese-91_two-1,d.oi.ʃ,507,false,expert,Starostin2005,,,
dutch-92_walkgo-1-1,dutch-92_walkgo-1,x.aː.n,509,false,expert,Starostin2005,,,
swedish-92_walkgo-1-1,swedish-92_walkgo-1,g.oː,509,false,expert,Starostin2005,,,
english-92_walkgo-1-1,english-92_walkgo-1,ɡ.əʊ,509,false,expert,Starostin2005,,,
german-92_walkgo-1-1,german-92_walkgo-1,ɡ.eːə.n,509,false,expert,Starostin2005,,,
spanish-92_walkgo-1-1,spanish-92_walkgo-1,a.n.d.a.r,513,false,expert,Starostin2005,,,
danish-92_walkgo-1-1,danish-92_walkgo-1,g.ɔˀ,509,false,expert,Starostin2005,,,
bulgarian-92_walkgo-1-1,bulgarian-92_walkgo-1,v.ɛ.r.vʲ.ə,515,false,expert,Starostin2005,,,
greek-92_walkgo-1-1,greek-92_walkgo-1,p.i.ʝ.e.n.o,516,false,expert,Starostin2005,,,
romanian-92_walkgo-1-1,romanian-92_walkgo-1,u.m.b.l.a,508,false,expert,Starostin2005,,,
russian-92_walkgo-1-1,russian-92_walkgo-1,ɪ.tʲ.i,514,false,expert,Starostin2005,,,
polish-92_walkgo-1-1,polish-92_walkgo-1,i.ɕ.ʨ,514,false,expert,Starostin2005,,,
norwegian-92_walkgo-1-1,norwegian-92_walkgo-1,g.oː,509,false,expert,Starostin2005,,,
french-92_walkgo-1-1,french-92_walkgo-1,v.ɛ,510,false,expert,Starostin2005,,,
czech-92_walkgo-1-1,czech-92_walkgo-1,j.iː.t,514,false,expert,Starostin2005,,,
icelandic-92_walkgo-1-1,icelandic-92_walkgo-1,f.aː.r.a,511,false,expert,Starostin2005,,,
italian-92_walkgo-1-1,italian-92_walkgo-1,v.o,510,false,expert,Starostin2005,,,
hindi-92_walkgo-1-1,hindi-92_walkgo-1,ʧ.ə.l.n.aː,514,false,expert,Starostin2005,,,
portuguese-92_walkgo-1-1,portuguese-92_walkgo-1,ɐ̃.d.a.r,513,false,expert,Starostin2005,,,
spanish-92_walkgo-2-1,spanish-92_walkgo-2,b.oi,510,false,expert,Starostin2005,,,
french-92_walkgo-2-1,french-92_walkgo-2,a.l.e,512,false,expert,Starostin2005,,,
italian-92_walkgo-2-1,italian-92_walkgo-2,a.n.d.a.r.e,513,false,expert,Starostin2005,,,
dutch-93_warm-1-1,dutch-93_warm-1,ʋ.ɑ.r.m,517,false,expert,Starostin2005,,,
swedish-93_warm-1-1,swedish-93_warm-1,v.a.rː.m,517,false,expert,Starostin2005,,,
english-93_warm-1-1,english-93_warm-1,ʋ.ɔː.r.m,517,false,expert,Starostin2005,,,
german-93_warm-1-1,german-93_warm-1,v.a.r.m,517,false,expert,Starostin2005,,,
spanish-93_warm-1-1,spanish-93_warm-1,k.a.l.i.ð.o,520,false,expert,Starostin2005,,,
danish-93_warm-1-1,danish-93_warm-1,v.ɑˀ.m,517,false,expert,Starostin2005,,,
bulgarian-93_warm-1-1,bulgarian-93_warm-1,t.ɔ.p.ə.l,519,false,expert,Starostin2005,,,
greek-93_warm-1-1,greek-93_warm-1,x.l.ia.r.o.s,521,false,expert,Starostin2005,,,
armenian-93_warm-1-1,armenian-93_warm-1,t.ɑ.kʰ,522,false,expert,Starostin2005,,,
romanian-93_warm-1-1,romanian-93_warm-1,k.a.l.d,520,false,expert,Starostin2005,,,
russian-93_warm-1-1,russian-93_warm-1,tʲ.o.p.l.ɨ.j,519,false,expert,Starostin2005,,,
polish-93_warm-1-1,polish-93_warm-1,ʨ.ɛ.p.w.ɨ,519,false,expert,Starostin2005,,,
norwegian-93_warm-1-1,norwegian-93_warm-1,ʋ.ɑ.ɾ.m,517,false,expert,Starostin2005,,,
french-93_warm-1-1,french-93_warm-1,ʃ.o,520,false,expert,Starostin2005,,,
czech-93_warm-1-1,czech-93_warm-1,t.ɛ.p.l.iː,519,false,expert,Starostin2005,,,
icelandic-93_warm-1-1,icelandic-93_warm-1,l̥.iː.r,520,false,expert,Starostin2005,,,
italian-93_warm-1-1,italian-93_warm-1,t.ie.p.i.d.o,519,false,expert,Starostin2005,,,
hindi-93_warm-1-1,hindi-93_warm-1,g.ə.r.m,-518,false,expert,Starostin2005,,,
portuguese-93_warm-1-1,portuguese-93_warm-1,k.ẽ.t.ə,520,false,expert,Starostin2005,,,
dutch-94_water-1-1,dutch-94_water-1,ʋ.aː.t.ə.r,526,false,expert,Starostin2005,,,
swedish-94_water-1-1,swedish-94_water-1,v.a.tː.e.n,526,false,expert,Starostin2005,,,
english-94_water-1-1,english-94_water-1,ʋ.ɔː.t.ə.r,526,false,expert,Starostin2005,,,
german-94_water-1-1,german-94_water-1,v.a.s.ə.r,526,false,expert,Starostin2005,,,
spanish-94_water-1-1,spanish-94_water-1,a.ɣ.w.a,523,false,expert,Starostin2005,,,
danish-94_water-1-1,danish-94_water-1,v.a.nˀ,526,false,expert,Starostin2005,,,
bulgarian-94_water-1-1,bulgarian-94_water-1,v.o.d.a,526,false,expert,Starostin2005,,,
greek-94_water-1-1,greek-94_water-1,n.e.r.o,524,false,expert,Starostin2005,,,
armenian-94_water-1-1,armenian-94_water-1,ʤ.u.ɾ,527,false,expert,Starostin2005,,,
romanian-94_water-1-1,romanian-94_water-1,a.p.ə,523,false,expert,Starostin2005,,,
russian-94_water-1-1,russian-94_water-1,v.ɐ.d.a,526,false,expert,Starostin2005,,,
polish-94_water-1-1,polish-94_water-1,v.ɔ.d.a,526,false,expert,Starostin2005,,,
norwegian-94_water-1-1,norwegian-94_water-1,ʋ.ɑ.n,526,false,expert,Starostin2005,,,
french-94_water-1-1,french-94_water-1,o,523,false,expert,Starostin2005,,,
czech-94_water-1-1,czech-94_water-1,v.o.d.a,526,false,expert,Starostin2005,,,
icelandic-94_water-1-1,icelandic-94_water-1,v.aʰ.t.n̥,526,false,expert,Starostin2005,,,
italian-94_water-1-1,italian-94_water-1,a.kː.w.a,523,false,expert,Starostin2005,,,
hindi-94_water-1-1,hindi-94_water-1,p.aː.n.iː,525,false,expert,Starostin2005,,,
portuguese-94_water-1-1,portuguese-94_water-1,a.g.w.ɐ,523,false,expert,Starostin2005,,,
dutch-95_we-1-1,dutch-95_we-1,ʋ.ɛɪ,530,false,expert,Starostin2005,,,
swedish-95_we-1-1,swedish-95_we-1,v.iː,530,false,expert,Starostin2005,,,
english-95_we-1-1,english-95_we-1,ʋ.iː,530,false,expert,Starostin2005,,,
german-95_we-1-1,german-95_we-1,v.iː.r,530,false,expert,Starostin2005,,,
spanish-95_we-1-1,spanish-95_we-1,n.o.s.o.t.ɾ.o.s,529,false,expert,Starostin2005,,,
danish-95_we-1-1,danish-95_we-1,v.iˀ,530,false,expert,Starostin2005,,,
bulgarian-95_we-1-1,bulgarian-95_we-1,n.iɛ,529,false,expert,Starostin2005,,,
greek-95_we-1-1,greek-95_we-1,e.m.i.s,528,false,expert,Starostin2005,,,
armenian-95_we-1-1,armenian-95_we-1,m.ɛ.n.kʰ,528,false,expert,Starostin2005,,,
romanian-95_we-1-1,romanian-95_we-1,n.o.j,529,false,expert,Starostin2005,,,
russian-95_we-1-1,russian-95_we-1,m.ɨ,528,false,expert,Starostin2005,,,
polish-95_we-1-1,polish-95_we-1,m.ɨ,528,false,expert,Starostin2005,,,
norwegian-95_we-1-1,norwegian-95_we-1,ʋ.iː,530,false,expert,Starostin2005,,,
french-95_we-1-1,french-95_we-1,n.u,529,false,expert,Starostin2005,,,
czech-95_we-1-1,czech-95_we-1,m.ɪ,528,false,expert,Starostin2005,,,
icelandic-95_we-1-1,icelandic-95_we-1,v.ɪː.ð,530,false,expert,Starostin2005,,,
italian-95_we-1-1,italian-95_we-1,n.oi,529,false,expert,Starostin2005,,,
hindi-95_we-1-1,hindi-95_we-1,ɦ.ə.m,529,false,expert,Starostin2005,,,
portuguese-95_we-1-1,portuguese-95_we-1,n.ɔ.ʃ,529,false,expert,Starostin2005,,,
dutch-96_what-1-1,dutch-96_what-1,ʋ.ɑ.t,531,false,expert,Starostin2005,,,
swedish-96_what-1-1,swedish-96_what-1,v.ɑ.d,531,false,expert,Starostin2005,,,
english-96_what-1-1,english-96_what-1,ʋ.ɔ.t,531,false,expert,Starostin2005,,,
german-96_what-1-1,german-96_what-1,v.a.s,531,false,expert,Starostin2005,,,
spanish-96_what-1-1,spanish-96_what-1,k.e,531,false,expert,Starostin2005,,,
danish-96_what-1-1,danish-96_what-1,v.a,531,false,expert,Starostin2005,,,
bulgarian-96_what-1-1,bulgarian-96_what-1,k.a.k.v.ɔ,531,false,expert,Starostin2005,,,
greek-96_what-1-1,greek-96_what-1,t.i,531,false,expert,Starostin2005,,,
romanian-96_what-1-1,romanian-96_what-1,ʧ.e,531,false,expert,Starostin2005,,,
russian-96_what-1-1,russian-96_what-1,ʃ.t.o,531,false,expert,Starostin2005,,,
polish-96_what-1-1,polish-96_what-1,ʦ.ɔ,531,false,expert,Starostin2005,,,
norwegian-96_what-1-1,norwegian-96_what-1,ʋ.ɑː,531,false,expert,Starostin2005,,,
french-96_what-1-1,french-96_what-1,k.w.a,531,false,expert,Starostin2005,,,
czech-96_what-1-1,czech-96_what-1,ʦ.o,531,false,expert,Starostin2005,,,
icelandic-96_what-1-1,icelandic-96_what-1,xʷ.aː.ð,531,false,expert,Starostin2005,,,
italian-96_what-1-1,italian-96_what-1,k.e,531,false,expert,Starostin2005,,,
hindi-96_what-1-1,hindi-96_what-1,k.j.aː,531,false,expert,Starostin2005,,,
portuguese-96_what-1-1,portuguese-96_what-1,k.ə,531,false,expert,Starostin2005,,,
